"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        7120,      -5.946346248,      -5.447151376,      -5.609463075,      -4.977490743,               0.5,      0.2207535304,     0.05820032937,                 0,                 0,                 0,     0.05053172743,      0.2207535304,     0.05820032937,                 0,      0.2636439347,       0.228259782
          0,           0,        7121,      -5.946590684,      -5.447344609,      -5.609813583,      -4.977651665,               0.5,      0.2207496697,     0.05818486022,                 0,                 0,                 0,     0.05053520701,      0.2207496697,     0.05818486022,                 0,      0.2635784701,       0.228259782
          0,           0,        7122,      -5.946835596,      -5.447538979,      -5.610165197,      -4.977812893,               0.5,      0.2207458151,     0.05816942642,                 0,                 0,                 0,     0.05053871245,      0.2207458151,     0.05816942642,                 0,       0.263513156,       0.228259782
          0,           0,        7123,      -5.947080984,      -5.447734497,      -5.610517917,      -4.977974432,               0.5,      0.2207419667,       0.058154028,                 0,                 0,                 0,     0.05054224371,      0.2207419667,       0.058154028,                 0,      0.2634479925,       0.228259782
          0,           0,        7124,      -5.947326849,      -5.447931176,      -5.610871739,      -4.978136288,               0.5,      0.2207381245,     0.05813866499,                 0,                 0,                 0,     0.05054580071,      0.2207381245,     0.05813866499,                 0,      0.2633829798,       0.228259782
          0,           0,        7125,      -5.947573181,      -5.448129031,      -5.611226665,       -4.97829846,               0.5,      0.2207342885,     0.05812333743,                 0,                 0,                 0,     0.05054938339,      0.2207342885,     0.05812333743,                 0,       0.263318118,       0.228259782
          0,           0,        7126,      -5.947819981,      -5.448328074,      -5.611582693,      -4.978460953,               0.5,      0.2207304587,     0.05810804536,                 0,                 0,                 0,      0.0505529917,      0.2207304587,     0.05810804536,                 0,      0.2632534073,       0.228259782
          0,           0,        7127,      -5.948067266,      -5.448528315,      -5.611939825,      -4.978623785,               0.5,      0.2207266351,     0.05809278879,                 0,                 0,                 0,     0.05055662557,      0.2207266351,     0.05809278879,                 0,      0.2631888479,       0.228259782
          0,           0,        7128,      -5.948315018,      -5.448729766,      -5.612298055,      -4.978786946,               0.5,      0.2207228178,     0.05807756777,                 0,                 0,                 0,     0.05056028493,      0.2207228178,     0.05807756777,                 0,      0.2631244398,       0.228259782
          0,           0,        7129,      -5.948563258,      -5.448932437,      -5.612657379,      -4.978950458,               0.5,      0.2207190066,     0.05806238232,                 0,                 0,                 0,     0.05056396973,      0.2207190066,     0.05806238232,                 0,      0.2630601832,       0.228259782
          0,           0,        7130,      -5.948811991,      -5.449136339,      -5.613017797,      -4.979114333,               0.5,      0.2207152018,     0.05804723248,                 0,                 0,                 0,      0.0505676799,      0.2207152018,     0.05804723248,                 0,      0.2629960783,       0.228259782
          0,           0,        7131,      -5.949061216,      -5.449341484,      -5.613379307,      -4.979278574,               0.5,      0.2207114032,     0.05803211828,                 0,                 0,                 0,     0.05057141537,      0.2207114032,     0.05803211828,                 0,      0.2629321251,       0.228259782
          0,           0,        7132,      -5.949310937,      -5.449547882,      -5.613741907,       -4.97944319,               0.5,      0.2207076109,     0.05801703976,                 0,                 0,                 0,     0.05057517609,      0.2207076109,     0.05801703976,                 0,       0.262868324,       0.228259782
          0,           0,        7133,      -5.949561154,      -5.449755546,      -5.614105593,      -4.979608187,               0.5,      0.2207038248,     0.05800199693,                 0,                 0,                 0,     0.05057896198,      0.2207038248,     0.05800199693,                 0,      0.2628046749,       0.228259782
          0,           0,        7134,      -5.949811867,      -5.449964486,      -5.614470363,      -4.979773569,               0.5,       0.220700045,     0.05798698983,                 0,                 0,                 0,     0.05058277298,       0.220700045,     0.05798698983,                 0,      0.2627411781,       0.228259782
          0,           0,        7135,      -5.950063075,      -5.450174715,      -5.614836213,       -4.97993934,               0.5,      0.2206962716,      0.0579720185,                 0,                 0,                 0,     0.05058660904,      0.2206962716,      0.0579720185,                 0,      0.2626778336,       0.228259782
